mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
85	85	337	337	1.0	1/4	1/4	4/4	2	1	ii		e	VI		ii		ii							m	1	0	2, -1, 3		2	2
85	85	338	338	1.0	1/2	1/2	4/4	2	1	viio		e	VI		viio		vii	o						o	1	0	5, 2, -1		5	5
85	85	339	339	1.0	3/4	3/4	4/4	2	1	V		e	VI		V		V							M	1	0	1, 5, 2		1	1
86	86	340	340	1.0	0	0	4/4	2	1	iii		e	VI		iii		iii							m	1	0	4, 1, 5		4	4
86	86	341	341	1.0	1/4	1/4	4/4	2	1	I		e	VI		I		I							M	1	0	0, 4, 1		0	0
86	86	342	342	1.0	1/2	1/2	4/4	2	1	vi		e	VI		vi		vi							m	1	0	3, 0, 4		3	3
86	86	343	343	1.0	3/4	3/4	4/4	2	1	IV		e	VI		IV		IV							M	1	0	-1, 3, 0		-1	-1
87	87	344	344	1.0	0	0	4/4	2	1	ii		e	VI		ii		ii							m	1	0	2, -1, 3		2	2
87	87	345	345	1.0	1/4	1/4	4/4	2	1	viio		e	VI		viio		vii	o						o	1	0	5, 2, -1		5	5
87	87	346	346	1.0	1/2	1/2	4/4	2	1	V		e	VI		V		V							M	1	0	1, 5, 2		1	1
87	87	347	347	1.0	3/4	3/4	4/4	2	1	iii		e	VI		iii		iii							m	1	0	4, 1, 5		4	4
88	88	348	348	4.0	0	0	4/4	2	1	I		e	VI		I		I							M	1	0	0, 4, 1		0	0
89	89	352	352	3.5	0	0	4/4	2	1	viio6		e	VI		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
89	89	711/2	711/2	0.5	7/8	7/8	4/4	2	1	vi6		e	VI		vi6		vi		6					m	1	0	0, 4, 3		3	0
90	90	356	356	4.0	0	0	4/4	2	1	V65		e	VI		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
91	91	360	360	2.5	0	0	4/4	2	1	I\\		e	VI		I		I						\\	M	1	0	0, 4, 1		0	0
91	91	725/2	725/2	1.0	5/8	5/8	4/4	2	1	I6		e	VI		I6		I		6					M	1	0	4, 1, 0		0	4
91	91	727/2	727/2	0.5	7/8	7/8	4/4	2	1	viio6		e	VI		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
92	92	364	364	3.0	0	0	4/4	2	1	I6		e	VI		I6		I		6					M	1	0	4, 1, 0		0	4
92	92	367	367	1.0	3/4	3/4	4/4	2	1	bII.V65		e	bII		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
93	93	368	368	2.5	0	0	4/4	2	1	I		e	bII		I		I							M	1	0	0, 4, 1		0	0
93	93	741/2	741/2	1.0	5/8	5/8	4/4	2	1	I6		e	bII		I6		I		6					M	1	0	4, 1, 0		0	4
93	93	743/2	743/2	0.5	7/8	7/8	4/4	2	1	viio6		e	bII		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
94	94	372	372	2.0	0	0	4/4	2	1	vi6		e	bII		vi6		vi		6					m	1	0	0, 4, 3		3	0
94	94	374	374	2.0	1/2	1/2	4/4	2	1	III.V65		e	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
95	95	376	376	2.5	0	0	4/4	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
95	95	757/2	757/2	1.0	5/8	5/8	4/4	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
95	95	759/2	759/2	0.5	7/8	7/8	4/4	2	1	viio6		e	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
96	96	380	380	2.0	0	0	4/4	2	1	vi6		e	III		vi6		vi		6					m	1	0	0, 4, 3		3	0
96	96	382	382	2.0	1/2	1/2	4/4	2	1	iv.V65		e	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
97	97	384	384	2.5	0	0	4/4	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
97	97	773/2	773/2	1.0	5/8	5/8	4/4	2	1	i6		e	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
97	97	775/2	775/2	0.5	7/8	7/8	4/4	2	1	i.III6		e	i		III6		III		6					M	1	1	1, -2, -3		-3	1
98	98	388	388	4.0	0	0	4/4	2	1	V65/V		e	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
99	99	392	392	3.0	0	0	4/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
99	99	395	395	1.0	3/4	3/4	4/4	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
100	100	396	396	3.0	0	0	4/4	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
100	100	399	399	1.0	3/4	3/4	4/4	2	1	Ger6		e	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
101	101	400	400	3.0	0	0	4/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
101	101	403	403	1.0	3/4	3/4	4/4	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
102	102	404	404	3.0	0	0	4/4	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
102	102	407	407	1.0	3/4	3/4	4/4	2	1	Ger6		e	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
103	103	408	408	5.5	0	0	4/4	2	1	V\\		e	i		V		V						\\	M	1	1	1, 5, 2		1	1
104	104	827/2	827/2	0.5	3/8	3/8	4/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
104	104	414	414	2.0	1/2	1/2	4/4	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
105	105	416	416	4.0	0	0	4/4	2	1	#viio6		e	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
106	106	420	420	1.5	0	0	4/4	2	1	i6\\		e	i		i6		i		6				\\	m	1	1	-3, 1, 0		0	-3
106	106	843/2	843/2	1.5	3/8	3/8	4/4	2	1	iv.V		e	iv		V		V							M	1	1	1, 5, 2		1	1
106	106	423	423	1.0	3/4	3/4	4/4	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
107	107	424	424	4.0	0	0	4/4	2	1	#viio6		e	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
108	108	428	428	1.0	0	0	4/4	2	1	i6\\		e	iv		i6		i		6				\\	m	1	1	-3, 1, 0		0	-3
108	108	429	429	1.0	1/4	1/4	4/4	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
108	108	430	430	1.0	1/2	1/2	4/4	2	1	i6		e	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
108	108	431	431	1.0	3/4	3/4	4/4	2	1	i.iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
109	109	432	432	2.0	0	0	4/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
109	109	434	434	1.0	1/2	1/2	4/4	2	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
109	109	435	435	1.0	3/4	3/4	4/4	2	1	#viio		e	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
110	110	436	436	1.0	0	0	4/4	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
110	110	437	437	1.0	1/4	1/4	4/4	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
110	110	438	438	1.0	1/2	1/2	4/4	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
110	110	439	439	1.0	3/4	3/4	4/4	2	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
111	111	440	440	1.0	0	0	4/4	2	1	v		e	i		v		v							m	1	1	1, -2, 2		1	1
111	111	441	441	1.0	1/4	1/4	4/4	2	1	III6		e	i		III6		III		6					M	1	1	1, -2, -3		-3	1
111	111	442	442	1.0	1/2	1/2	4/4	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
111	111	443	443	1.0	3/4	3/4	4/4	2	1	iv6		e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
112	112	444	444	1.0	0	0	4/4	2	1	VII		e	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
112	112	445	445	1.0	1/4	1/4	4/4	2	1	v6		e	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
112	112	446	446	1.0	1/2	1/2	4/4	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
112	112	447	447	1.0	3/4	3/4	4/4	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
113	113	448	448	1.0	0	0	4/4	2	1	iv\\		e	i		iv		iv						\\	m	1	1	-1, -4, 0		-1	-1
113	113	449	449	1.0	1/4	1/4	4/4	2	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
113	113	450	450	1.0	1/2	1/2	4/4	2	1	V/III		e	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
113	113	451	451	1.0	3/4	3/4	4/4	2	1	V7/III		e	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
114	114	452	452	1.0	0	0	4/4	2	1	III		e	i		III		III							M	1	1	-3, 1, -2		-3	-3
114	114	453	453	1.0	1/4	1/4	4/4	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
114	114	454	454	2.0	1/2	1/2	4/4	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
115	115	456	456	1.0	0	0	4/4	2	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
115	115	457	457	1.0	1/4	1/4	4/4	2	1	#viio		e	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
115	115	458	458	1.5	1/2	1/2	4/4	2	1	V[V		e	i	V	V		V							M	1	1	1, 5, 2		1	1
115	115	919/2	919/2	0.5	7/8	7/8	4/4	2	1	V7		e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
116	116	460	460	1.0	0	0	4/4	2	1	i		e	i	V	i		i							m	1	1	0, -3, 1		0	0
116	116	461	461	1.0	1/4	1/4	4/4	2	1	VI6		e	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
116	116	462	462	2.0	1/2	1/2	4/4	2	1	V7		e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
117	117	464	464	2.0	0	0	4/4	2	1	i6		e	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
117	117	466	466	1.0	1/2	1/2	4/4	2	1	iv		e	i	V	iv		iv							m	1	1	-1, -4, 0		-1	-1
117	117	467	467	1.0	3/4	3/4	4/4	2	1	V7	iio6	e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	118	468	468	1.0	0	0	4/4	2	1	V7		e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	118	469	469	1.0	1/4	1/4	4/4	2	1	V		e	i	V	V		V							M	1	1	1, 5, 2		1	1
118	118	470	470	2.0	1/2	1/2	4/4	2	1	i6		e	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
119	119	472	472	2.0	0	0	4/4	2	1	VI6		e	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
119	119	474	474	1.0	1/2	1/2	4/4	2	1	V7	iio	e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
119	119	475	475	2.5	3/4	3/4	4/4	2	1	V\\		e	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
120	120	955/2	955/2	0.5	3/8	3/8	4/4	2	1	V7]		e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	120	478	478	1.0	1/2	1/2	4/4	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
120	120	479	479	1.0	3/4	3/4	4/4	2	1	viio6/V		e	i		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
121	121	480	480	2.0	0	0	4/4	2	1	viio7/V		e	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
121	121	482	482	1.0	1/2	1/2	4/4	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
121	121	483	483	1.0	3/4	3/4	4/4	2	1	#viio		e	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
122	122	484	484	2.0	0	0	4/4	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
122	122	486	486	1.0	1/2	1/2	4/4	2	1	V7/ii		e	i		V7/ii		V		7		ii			Mm7	1	1	3, 7, 4, 1		3	3
122	122	487	487	1.0	3/4	3/4	4/4	2	1	#viio/ii		e	i		#viio/ii		#vii	o			ii			o	1	1	7, 4, 1		7	7
123	123	488	488	2.0	0	0	4/4	2	1	viio7/#VII		e	i		viio7/#VII		vii	o	7		#VII			o7	1	1	10, 7, 4, 1		10	10
123	123	490	490	0.5	1/2	1/2	4/4	2	1	#VII		e	i		#VII		#VII							M	1	1	5, 9, 6		5	5
123	123	981/2	981/2	1.0	5/8	5/8	4/4	2	1	#vii		e	i		#vii		#vii							m	1	1	5, 2, 6		5	5
123	123	983/2	983/2	0.5	7/8	7/8	4/4	2	1	#viio7/#vi		e	i		#viio7/#vi		#vii	o	7		#vi			o7	1	1	8, 5, 2, -1		8	8
124	124	492	492	1.0	0	0	4/4	2	1	#vi(94)		e	i		#vi(94)		#vi			94				m	1	1	3, 2, 4	-2	3	3
124	124	493	493	0.5	1/4	1/4	4/4	2	1	#vi		e	i		#vi		#vi							m	1	1	3, 0, 4		3	3
124	124	987/2	987/2	0.5	3/8	3/8	4/4	2	1	viio7/V		e	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
124	124	494	494	1.0	1/2	1/2	4/4	2	1	v(94)		e	i		v(94)		v			94				m	1	1	1, 0, 2	-4	1	1
124	124	495	495	0.5	3/4	3/4	4/4	2	1	v		e	i		v		v							m	1	1	1, -2, 2		1	1
124	124	991/2	991/2	0.5	7/8	7/8	4/4	2	1	#viio7/iv		e	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
125	125	496	496	1.0	0	0	4/4	2	1	iv(94)		e	i		iv(94)		iv			94				m	1	1	-1, -2, 0	1	-1	-1
125	125	497	497	0.5	1/4	1/4	4/4	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
125	125	995/2	995/2	0.5	3/8	3/8	4/4	2	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
125	125	498	498	2.0	1/2	1/2	4/4	2	1	V65		e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
126	126	500	500	2.0	0	0	4/4	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
126	126	502	502	2.0	1/2	1/2	4/4	2	1	V65		e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
127	127	504	504	2.0	0	0	4/4	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
127	127	506	506	2.0	1/2	1/2	4/4	2	1	Ger6		e	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
128	128	508	508	4.0	0	0	4/4	2	1	V(64)		e	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
129	129	512	512	2.0	0	0	4/4	2	1	V(4)		e	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
129	129	514	514	2.0	1/2	1/2	4/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
130	130	516	516	0.5	0	0	4/4	2	1	i[i\\		e	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
130	130	1033/2	1033/2	0.5	1/8	1/8	4/4	2	1	VI		e	i	i	VI		VI							M	1	1	-4, 0, -3		-4	-4
130	130	517	517	0.5	1/4	1/4	4/4	2	1	v		e	i	i	v		v							m	1	1	1, -2, 2		1	1
130	130	1035/2	1035/2	0.5	3/8	3/8	4/4	2	1	iv		e	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
130	130	518	518	0.5	1/2	1/2	4/4	2	1	i		e	i	i	i		i							m	1	1	0, -3, 1		0	0
130	130	1037/2	1037/2	0.5	5/8	5/8	4/4	2	1	iv6		e	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
130	130	519	519	0.5	3/4	3/4	4/4	2	1	i		e	i	i	i		i							m	1	1	0, -3, 1		0	0
130	130	1039/2	1039/2	0.5	7/8	7/8	4/4	2	1	V2		e	i	i	V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
131	131	520	520	0.5	0	0	4/4	2	1	i		e	i	i	i		i							m	1	1	0, -3, 1		0	0
131	131	1041/2	1041/2	0.5	1/8	1/8	4/4	2	1	VI		e	i	i	VI		VI							M	1	1	-4, 0, -3		-4	-4
131	131	521	521	0.5	1/4	1/4	4/4	2	1	v		e	i	i	v		v							m	1	1	1, -2, 2		1	1
131	131	1043/2	1043/2	0.5	3/8	3/8	4/4	2	1	iv		e	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
131	131	522	522	0.5	1/2	1/2	4/4	2	1	i		e	i	i	i		i							m	1	1	0, -3, 1		0	0
131	131	1045/2	1045/2	0.5	5/8	5/8	4/4	2	1	iv6		e	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
131	131	523	523	0.5	3/4	3/4	4/4	2	1	i		e	i	i	i		i							m	1	1	0, -3, 1		0	0
131	131	1047/2	1047/2	0.5	7/8	7/8	4/4	2	1	V2		e	i	i	V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
132	132	524	524	0.5	0	0	4/4	2	1	i]\\		e	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
132	132	1049/2	1049/2	1.5	1/8	1/8	4/4	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
132	132	526	526	2.0	1/2	1/2	4/4	2	1	V6/iv		e	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
133	133	528	528	3.0	0	0	4/4	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
133	133	531	531	1.0	3/4	3/4	4/4	2	1	iv6		e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
134	134	532	532	2.0	0	0	4/4	2	1	V(64)		e	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
134	134	534	534	1.0	1/2	1/2	4/4	2	1	V(4)		e	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
134	134	535	535	1.0	3/4	3/4	4/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
135	135	536	536	1.0	0	0	4/4	2	1	i\\		e	i		i		i						\\	m	1	1	0, -3, 1		0	0
135	135	537	537	1.0	1/4	1/4	4/4	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
135	135	538	538	1.0	1/2	1/2	4/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
135	135	539	539	1.0	3/4	3/4	4/4	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
136	136	540	540	1.0	0	0	4/4	2	1	i\\		e	i		i		i						\\	m	1	1	0, -3, 1		0	0
136	136	541	541	1.0	1/4	1/4	4/4	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
136	136	542	542	1.0	1/2	1/2	4/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
136	136	543	543	1.0	3/4	3/4	4/4	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
137	137	544	544	4.0	0	0	4/4	2	1	i\\		e	i		i		i						\\	m	1	1	0, -3, 1		0	0
