mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
62	62	244	1.5	0	0	4/4	2	1	i		C	v		i		i							m	0	1	0, -3, 1		0	0
62	62	491/2	0.5	3/8	3/8	4/4	2	1	vi.iv6		C	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
62	62	246	1.0	1/2	1/2	4/4	2	1	V7		C	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
62	62	247	1.0	3/4	3/4	4/4	2	1	viio7/V		C	vi		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
63	63	248	1.5	0	0	4/4	2	1	V\\		C	vi		V		V						\\	M	0	1	1, 5, 2		1	1
63	63	499/2	2.5	3/8	3/8	4/4	2	1	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
64	64	252	1.5	0	0	4/4	2	1	#viio2		C	vi		#viio2		#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
64	64	507/2	2.5	3/8	3/8	4/4	2	1	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
65	65	256	3.0	0	0	4/4	2	1	V7		C	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
65	65	259	1.0	3/4	3/4	4/4	2	1	V65		C	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
66	66	260	1.5	0	0	4/4	2	1	i\\		C	vi		i		i						\\	m	0	1	0, -3, 1		0	0
66	66	523/2	0.5	3/8	3/8	4/4	2	1	ii.V2		C	ii		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
66	66	262	0.5	1/2	1/2	4/4	2	1	i6		C	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
66	66	525/2	0.5	5/8	5/8	4/4	2	1	V64		C	ii		V64		V		64					M	0	1	2, 1, 5		1	2
66	66	263	0.5	3/4	3/4	4/4	2	1	i		C	ii		i		i							m	0	1	0, -3, 1		0	0
66	66	527/2	0.5	7/8	7/8	4/4	2	1	V65		C	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
67	67	264	1.5	0	0	4/4	2	1	i		C	ii		i		i							m	0	1	0, -3, 1		0	0
67	67	531/2	0.5	3/8	3/8	4/4	2	1	V.V2		C	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
67	67	266	0.5	1/2	1/2	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
67	67	533/2	0.5	5/8	5/8	4/4	2	1	V64		C	V		V64		V		64					M	0	0	2, 1, 5		1	2
67	67	267	0.5	3/4	3/4	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
67	67	535/2	0.5	7/8	7/8	4/4	2	1	V65		C	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
68	68	268	1.5	0	0	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
68	68	539/2	0.5	3/8	3/8	4/4	2	1	I.V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
68	68	270	0.5	1/2	1/2	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
68	68	541/2	0.5	5/8	5/8	4/4	2	1	V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
68	68	271	0.5	3/4	3/4	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
68	68	543/2	0.5	7/8	7/8	4/4	2	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
69	69	272	1.5	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
69	69	547/2	0.5	3/8	3/8	4/4	2	1	IV.V2		C	IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
69	69	274	0.5	1/2	1/2	4/4	2	1	I6		C	IV		I6		I		6					M	0	0	4, 1, 0		0	4
69	69	549/2	0.5	5/8	5/8	4/4	2	1	V64		C	IV		V64		V		64					M	0	0	2, 1, 5		1	2
69	69	275	0.5	3/4	3/4	4/4	2	1	I		C	IV		I		I							M	0	0	0, 4, 1		0	0
69	69	551/2	0.5	7/8	7/8	4/4	2	1	V65		C	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
70	70	276	1.5	0	0	4/4	2	1	I		C	IV		I		I							M	0	0	0, 4, 1		0	0
70	70	555/2	0.5	3/8	3/8	4/4	2	1	ii.V2		C	ii		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
70	70	278	0.5	1/2	1/2	4/4	2	1	i6		C	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
70	70	557/2	0.5	5/8	5/8	4/4	2	1	V64		C	ii		V64		V		64					M	0	1	2, 1, 5		1	2
70	70	279	0.5	3/4	3/4	4/4	2	1	i		C	ii		i		i							m	0	1	0, -3, 1		0	0
70	70	559/2	0.5	7/8	7/8	4/4	2	1	V65		C	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
71	71	280	2.0	0	0	4/4	2	1	i		C	ii		i		i							m	0	1	0, -3, 1		0	0
71	71	282	2.0	1/2	1/2	4/4	2	1	iii.iv6		C	iii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
72	72	284	4.0	0	0	4/4	2	1	V7		C	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
73	73	288	4.0	0	0	4/4	2	1	vi.#viio7		C	vi		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
74	74	292	1.0	0	0	4/4	2	1	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
74	74	293	1.0	1/4	1/4	4/4	2	1	i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
74	74	294	1.0	1/2	1/2	4/4	2	1	iio6		C	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
74	74	295	1.0	3/4	3/4	4/4	2	1	V7		C	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
75	75	296	1.0	0	0	4/4	2	1	i(94)		C	vi		i(94)		i			94				m	0	1	0, -1, 1	2	0	0
75	75	297	0.5	1/4	1/4	4/4	2	1	I\\		C	vi		I		I						\\	M	0	1	0, 4, 1		0	0
75	75	595/2	2.5	3/8	3/8	4/4	2	1	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
76	76	300	1.5	0	0	4/4	2	1	V7		C	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
76	76	603/2	2.5	3/8	3/8	4/4	2	1	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
77	77	304	3.0	0	0	4/4	2	1	V7		C	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
77	77	307	1.0	3/4	3/4	4/4	2	1	V65		C	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
78	78	308	1.0	0	0	4/4	2	1	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
78	78	309	1.0	1/4	1/4	4/4	2	1	iio6		C	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
78	78	310	1.0	1/2	1/2	4/4	2	1	V(64)		C	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
78	78	311	1.0	3/4	3/4	4/4	2	1	V7		C	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
79	79	312	1.5	0	0	4/4	2	1	i[i\\		C	vi	i	i		i						\\	m	0	1	0, -3, 1		0	0
79	79	627/2	2.5	3/8	3/8	4/4	2	1	i		C	vi	i	i		i							m	0	1	0, -3, 1		0	0
80	80	316	1.0	0	0	4/4	2	1	iv		C	vi	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
80	80	317	2.0	1/4	1/4	4/4	2	1	#viio		C	vi	i	#viio		#vii	o						o	0	1	5, 2, -1		5	5
80	80	319	2.0	3/4	3/4	4/4	2	1	#viio43		C	vi	i	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
81	81	321	2.0	1/4	1/4	4/4	2	1	i		C	vi	i	i		i							m	0	1	0, -3, 1		0	0
81	81	323	1.0	3/4	3/4	4/4	2	1	I.#viio43/ii]		C	I	vi	#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
82	82	324	1.0	0	0	4/4	2	1	ii(#7b64)		C	I		ii(#7b64)		ii			#7b64				m	0	0	2, 1, -2	7	2	2
82	82	325	2.0	1/4	1/4	4/4	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
82	82	327	1.0	3/4	3/4	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
83	83	328	1.0	0	0	4/4	2	1	V7(4)		C	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
83	83	329	1.0	1/4	1/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	83	330	1.0	1/2	1/2	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
83	83	331	0.5	3/4	3/4	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
83	83	663/2	0.5	7/8	7/8	4/4	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
84	84	332	1.0	0	0	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
84	84	333	1.0	1/4	1/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
84	84	334	1.0	1/2	1/2	4/4	2	1	V7(4)		C	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
84	84	335	1.0	3/4	3/4	4/4	2	1	V7\\		C	I		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
85	85	336	5.5	0	0	4/4	2	1	I[I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
86	86	683/2	0.5	3/8	3/8	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
86	86	342	1.0	1/2	1/2	4/4	2	1	#viio/vi		C	I	I	#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
86	86	343	1.0	3/4	3/4	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
87	87	344	6.0	0	0	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
88	88	350	1.0	1/2	1/2	4/4	2	1	ii	viio6	C	I	I	ii		ii							m	0	0	2, -1, 3		2	2
88	88	351	1.0	3/4	3/4	4/4	2	1	V65		C	I	I	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
89	89	352	1.5	0	0	4/4	2	1	I]\\		C	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
89	89	707/2	0.5	3/8	3/8	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
89	89	354	1.0	1/2	1/2	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
89	89	355	1.0	3/4	3/4	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
90	90	356	1.5	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
90	90	715/2	0.5	3/8	3/8	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
90	90	358	1.0	1/2	1/2	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
90	90	359	1.0	3/4	3/4	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
91	91	360	1.5	0	0	4/4	2	1	I[I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
91	91	723/2	0.5	3/8	3/8	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
91	91	362	1.0	1/2	1/2	4/4	2	1	#viio/vi		C	I	I	#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
91	91	363	0.5	3/4	3/4	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
91	91	727/2	0.5	7/8	7/8	4/4	2	1	IV		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
92	92	364	1.5	0	0	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
92	92	731/2	0.5	3/8	3/8	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
92	92	366	1.0	1/2	1/2	4/4	2	1	#viio/vi		C	I	I	#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
92	92	367	0.5	3/4	3/4	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
92	92	735/2	0.5	7/8	7/8	4/4	2	1	IV		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
93	93	368	2.0	0	0	4/4	2	1	I]		C	I	I	I		I							M	0	0	0, 4, 1		0	0
93	93	370	1.0	1/2	1/2	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
93	93	371	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
94	94	372	1.0	0	0	4/4	2	1	vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
94	94	373	1.0	1/4	1/4	4/4	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
94	94	374	1.0	1/2	1/2	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
94	94	375	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
95	95	376	2.0	0	0	4/4	2	1	I\\		C	I		I		I						\\	M	0	0	0, 4, 1		0	0
95	95	378	1.0	1/2	1/2	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
95	95	379	1.0	3/4	3/4	4/4	2	1	ii.VI6		C	ii		VI6		VI		6					M	0	1	0, -3, -4		-4	0
96	96	380	1.0	0	0	4/4	2	1	V6		C	ii		V6		V		6					M	0	1	5, 2, 1		1	5
96	96	381	1.0	1/4	1/4	4/4	2	1	V7		C	ii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
96	96	382	1.0	1/2	1/2	4/4	2	1	VI		C	ii		VI		VI							M	0	1	-4, 0, -3		-4	-4
96	96	383	1.0	3/4	3/4	4/4	2	1	iv6		C	ii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
97	97	384	1.5	0	0	4/4	2	1	V		C	ii		V		V							M	0	1	1, 5, 2		1	1
97	97	771/2	2.5	3/8	3/8	4/4	2	1	i		C	ii		i		i							m	0	1	0, -3, 1		0	0
98	98	388	1.0	0	0	4/4	2	1	#viio65		C	ii		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
98	98	389	0.5	1/4	1/4	4/4	2	1	i6		C	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
98	98	779/2	2.5	3/8	3/8	4/4	2	1	i		C	ii		i		i							m	0	1	0, -3, 1		0	0
99	99	392	1.0	0	0	4/4	2	1	#viio65		C	ii		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
99	99	393	0.5	1/4	1/4	4/4	2	1	i6		C	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
99	99	787/2	2.5	3/8	3/8	4/4	2	1	I.I		C	I		I		I							M	0	0	0, 4, 1		0	0
100	100	396	1.5	0	0	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
100	100	795/2	0.5	3/8	3/8	4/4	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
100	100	398	0.5	1/2	1/2	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
100	100	797/2	0.5	5/8	5/8	4/4	2	1	V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
100	100	399	0.5	3/4	3/4	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
100	100	799/2	0.5	7/8	7/8	4/4	2	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
101	101	400	1.5	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
101	101	803/2	0.5	3/8	3/8	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
101	101	402	0.5	1/2	1/2	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
101	101	805/2	0.5	5/8	5/8	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
101	101	403	0.5	3/4	3/4	4/4	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
101	101	807/2	0.5	7/8	7/8	4/4	2	1	V43(4)/V		C	I		V43(4)/V		V		43	4	V			Mm7	0	0	3, 0, 2, 1		2	3
102	102	404	1.5	0	0	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
102	102	811/2	0.5	3/8	3/8	4/4	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
102	102	406	0.5	1/2	1/2	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	102	813/2	0.5	5/8	5/8	4/4	2	1	V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
102	102	407	0.5	3/4	3/4	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
102	102	815/2	0.5	7/8	7/8	4/4	2	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
103	103	408	1.5	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
103	103	819/2	0.5	3/8	3/8	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
103	103	410	0.5	1/2	1/2	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
103	103	821/2	0.5	5/8	5/8	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
103	103	411	0.5	3/4	3/4	4/4	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
103	103	823/2	0.5	7/8	7/8	4/4	2	1	vi7		C	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
104	104	412	1.0	0	0	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
104	104	413	1.0	1/4	1/4	4/4	2	1	i6		C	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
104	104	414	0.5	1/2	1/2	4/4	2	1	V(+4)/V		C	I		V(+4)/V		V			+4	V			M	0	0	2, 6, 3	1	2	2
104	104	829/2	0.5	5/8	5/8	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
104	104	415	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
105	105	416	0.5	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
105	105	833/2	0.5	1/8	1/8	4/4	2	1	V[V		C	I	V	V		V							M	0	0	1, 5, 2		1	1
105	105	417	0.5	1/4	1/4	4/4	2	1	i6		C	I	V	i6		i		6					m	0	0	-3, 1, 0		0	-3
105	105	835/2	0.5	3/8	3/8	4/4	2	1	V]		C	I	V	V		V							M	0	0	1, 5, 2		1	1
105	105	418	0.5	1/2	1/2	4/4	2	1	i		C	I		i		i							m	0	0	0, -3, 1		0	0
105	105	837/2	0.5	5/8	5/8	4/4	2	1	viio64/IV		C	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
105	105	419	0.5	3/4	3/4	4/4	2	1	IV6(+2)		C	I		IV6(+2)		IV		6	+2				M	0	0	3, 0, -1	1	-1	3
105	105	839/2	0.5	7/8	7/8	4/4	2	1	It6		C	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
106	106	420	1.0	0	0	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
106	106	421	1.0	1/4	1/4	4/4	2	1	i6		C	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
106	106	422	0.5	1/2	1/2	4/4	2	1	V(+4)/V		C	I		V(+4)/V		V			+4	V			M	0	0	2, 6, 3	1	2	2
106	106	845/2	0.5	5/8	5/8	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
106	106	423	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
107	107	424	0.5	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
107	107	849/2	0.5	1/8	1/8	4/4	2	1	V[V		C	I	V	V		V							M	0	0	1, 5, 2		1	1
107	107	425	0.5	1/4	1/4	4/4	2	1	i6		C	I	V	i6		i		6					m	0	0	-3, 1, 0		0	-3
107	107	851/2	0.5	3/8	3/8	4/4	2	1	V]		C	I	V	V		V							M	0	0	1, 5, 2		1	1
107	107	426	0.5	1/2	1/2	4/4	2	1	i		C	I		i		i							m	0	0	0, -3, 1		0	0
107	107	853/2	0.5	5/8	5/8	4/4	2	1	viio64/IV		C	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
107	107	427	0.5	3/4	3/4	4/4	2	1	IV6(+2)		C	I		IV6(+2)		IV		6	+2				M	0	0	3, 0, -1	1	-1	3
107	107	855/2	0.5	7/8	7/8	4/4	2	1	It6		C	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
108	108	428	1.5	0	0	4/4	2	1	V\\		C	I		V		V						\\	M	0	0	1, 5, 2		1	1
108	108	859/2	2.5	3/8	3/8	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
109	109	432	0.5	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
109	109	865/2	0.5	1/8	1/8	4/4	2	1	V(4)		C	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
109	109	433	0.5	1/4	1/4	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
109	109	867/2	0.5	3/8	3/8	4/4	2	1	viio64		C	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
109	109	434	0.5	1/2	1/2	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
109	109	869/2	0.5	5/8	5/8	4/4	2	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
109	109	435	0.5	3/4	3/4	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
109	109	871/2	0.5	7/8	7/8	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
110	110	436	1.0	0	0	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
110	110	437	0.5	1/4	1/4	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
110	110	875/2	2.5	3/8	3/8	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
111	111	440	1.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
111	111	441	1.0	1/4	1/4	4/4	2	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
111	111	442	0.5	1/2	1/2	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
111	111	885/2	0.5	5/8	5/8	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
111	111	443	0.5	3/4	3/4	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
111	111	887/2	0.5	7/8	7/8	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
112	112	444	1.0	0	0	4/4	2	1	I\\		C	I		I		I						\\	M	0	0	0, 4, 1		0	0
112	112	445	1.0	1/4	1/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
112	112	446	1.0	1/2	1/2	4/4	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
112	112	447	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
113	113	448	2.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
113	113	450	2.0	1/2	1/2	4/4	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
114	114	452	1.0	0	0	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
114	114	453	1.0	1/4	1/4	4/4	2	1	i6		C	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
114	114	454	1.0	1/2	1/2	4/4	2	1	V7/V		C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
114	114	455	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
115	115	456	1.0	0	0	4/4	2	1	vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
115	115	457	1.0	1/4	1/4	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
115	115	458	1.0	1/2	1/2	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
115	115	459	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
116	116	460	1.0	0	0	4/4	2	1	I\\		C	I		I		I						\\	M	0	0	0, 4, 1		0	0
116	116	461	1.0	1/4	1/4	4/4	2	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
116	116	462	1.0	1/2	1/2	4/4	2	1	V[I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
116	116	463	1.0	3/4	3/4	4/4	2	1	V7		C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	117	464	1.0	0	0	4/4	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
117	117	465	1.0	1/4	1/4	4/4	2	1	V65		C	I	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
117	117	466	1.0	1/2	1/2	4/4	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
117	117	467	1.0	3/4	3/4	4/4	2	1	V7		C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
118	118	468	1.0	0	0	4/4	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
118	118	469	1.0	1/4	1/4	4/4	2	1	V65		C	I	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
118	118	470	1.0	1/2	1/2	4/4	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
118	118	471	1.0	3/4	3/4	4/4	2	1	V7]		C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
119	119	472	1.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
119	119	473	1.0	1/4	1/4	4/4	2	1	V2/IV		C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
119	119	474	1.0	1/2	1/2	4/4	2	1	viio6/V		C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
119	119	475	1.0	3/4	3/4	4/4	2	1	viio7/V		C	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
120	120	476	1.0	0	0	4/4	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
120	120	477	1.0	1/4	1/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
120	120	478	1.0	1/2	1/2	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
